Date,Open,Low,High,Close
2021-04-07,429.0,427.5,431.5,428.2
2021-04-08,429.55,429.3,436.0,430.55
2021-04-09,430.0,424.5,432.25,425.6
2021-04-12,417.95,402.0,419.4,403.95
2021-04-13,405.0,402.2,412.5,409.4
2021-04-15,409.0,403.3,416.4,404.85
2021-04-16,405.0,404.3,422.95,413.8
2021-04-19,405.0,400.0,412.4,408.75
2021-04-20,411.9,406.1,414.45,408.1
2021-04-22,405.0,403.5,421.3,418.35
2021-04-23,417.3,416.0,424.95,423.05
2021-04-26,426.0,417.55,428.35,418.9
2021-04-27,417.5,416.55,423.1,420.35
2021-04-28,422.0,414.9,424.35,417.5
2021-04-29,422.0,417.0,423.0,419.55
2021-04-30,417.5,414.65,437.5,421.8
2021-05-03,419.0,415.4,429.05,416.0
2021-05-04,420.9,418.5,429.45,421.45
2021-05-05,422.05,421.0,431.6,424.8
2021-05-06,428.0,424.15,435.0,434.0
2021-05-07,435.05,428.0,447.0,443.15
2021-05-10,449.0,445.0,455.0,453.7
2021-05-11,449.6,446.9,464.0,462.25
2021-05-12,464.0,446.5,468.0,449.25
2021-05-14,453.5,439.1,453.5,442.25
2021-05-17,445.0,438.1,446.55,443.65
2021-05-18,447.2,442.7,452.4,448.45
2021-05-19,450.0,442.25,454.3,446.45
2021-05-20,448.0,441.5,457.85,454.8
2021-05-21,463.0,459.05,468.0,461.05
2021-05-24,466.95,460.6,474.55,472.85
2021-05-25,476.8,469.0,479.0,474.4
2021-05-26,478.65,468.5,480.7,472.2
2021-05-27,485.0,466.0,488.0,467.85
2021-05-28,475.0,468.5,479.9,471.5
2021-05-31,473.45,468.3,473.45,472.0
2021-06-01,473.4,470.1,476.7,470.85
2021-06-02,470.0,469.0,475.45,474.65
2021-06-03,474.5,473.1,478.4,473.9
2021-06-04,474.8,474.05,482.8,478.25
2021-06-07,480.8,478.75,485.4,481.4
2021-06-08,483.8,476.25,489.7,487.45
2021-06-09,492.0,481.5,493.9,485.05
2021-06-10,486.25,482.75,487.5,483.55
2021-06-11,485.7,481.7,489.5,483.6
2021-06-14,483.95,476.0,485.0,483.7
2021-06-15,485.0,480.8,487.25,481.9
2021-06-16,483.45,479.05,484.9,481.25
2021-06-17,477.95,476.3,482.9,476.9
2021-06-18,480.0,466.75,480.1,472.35
2021-06-21,471.7,468.5,475.8,475.05
2021-06-22,477.5,472.8,478.75,473.65
2021-06-23,474.0,469.15,475.0,469.6
2021-06-24,469.5,465.1,470.5,466.1
2021-06-25,468.4,466.2,472.1,470.05
2021-06-28,471.0,466.55,472.0,467.15
2021-06-29,469.0,465.0,469.5,466.25
2021-06-30,467.0,466.0,470.65,468.1
2021-07-01,468.1,462.0,468.9,462.75
